142200,127,1025
142204,206,1005
142204,252,1389
142205,218,1327
142206,365,1026
142214,265,1984
142217,499,1578
142199,151,1462
142218,490,1634
142219,197,1079
142220,241,1988
142221,433,1866
142223,421,1230
142228,183,1578
142228,150,1776
142228,275,1106
142218,340,1995
142232,249,1445
142235,486,1477
142235,359,1299
142237,106,1777
142241,182,1579
142242,340,1380
142242,335,1229
142245,435,1786
142245,133,1003
142246,396,1148
142230,219,1340
142249,321,1763
142250,146,1984
142251,301,1903
142251,323,1255
142252,401,1814
142252,343,1086
142252,242,1869
142253,205,1957
142246,431,1989
142254,475,1904
142255,204,1795
142257,333,1293
142257,472,1200
142258,145,1495
142260,158,1815
142261,408,1384
142263,216,1222
142263,289,1525
142266,244,1834
142267,283,1871
142269,475,1137
142270,339,1872
142271,176,1194
142253,253,1139
142271,280,1169
142273,327,1961
142273,418,1011
142273,496,1103
142274,148,1233
142275,274,1828
142276,404,1146
142277,346,1656
142277,157,1148
142280,323,1898
142271,425,1761
142287,175,1656
142289,326,1759
142290,164,1858
142291,302,1691
142292,376,1251
142293,175,1094
142294,492,1303
142296,157,1220
142297,238,1320
142297,160,1319
142285,127,1470
142299,221,1580
142300,417,1200
142300,178,1861
142303,330,1233
142305,439,1722
142305,133,1574
142306,122,1962
142306,355,1543
142308,218,1503
142309,230,1280
142309,371,1477
142310,378,1282
142314,163,1516
142316,124,1555
142299,289,1683
142317,278,1876
142317,184,1684
142318,313,1566
142320,185,1661
142322,487,1848
142324,305,1116
142324,192,1869
142332,450,1070
142339,360,1446
142339,195,1243
142342,160,1957
142342,326,1656
142317,310,1043
142344,442,1554
142345,109,1487
142348,291,1898
142351,457,1959
142353,467,1273
142355,320,1126
142355,438,1159
142356,425,1705
142360,211,1714
142360,468,1298
142362,169,1045
142343,369,1442
142365,119,1982
142368,418,1639
142373,109,1497
142373,402,1304
142373,458,1987
142373,311,1799
142374,432,1276
142381,484,1614
142381,380,1375
142382,336,1724
142386,442,1724
142364,460,1568
142388,325,1804
142390,120,1202
142392,426,1122
142392,487,1797
142395,166,1240
142401,408,1385
142401,312,1355
142403,174,1981
142403,119,1031
142409,301,1128
142388,418,1445
142413,286,1056
142416,243,1239
142418,488,1540
142418,361,1816
142420,401,1403
142421,413,1120
142421,430,1617
142423,238,1718
142424,482,1542
142424,269,1822
142426,288,1744
142427,107,1328
142413,455,1485
142435,362,1645
142436,469,1222
142437,451,1503
142438,320,1838
142438,118,1535
142443,162,1773
142448,485,1796
142448,407,1348
142448,433,1700
142449,172,1003
142451,209,1964
142451,278,1548
142452,218,1239
142454,149,1696
142431,165,1569
142459,135,1300
142461,489,1609
142463,226,1662
142465,383,1373
142465,291,1344
142466,210,1061
142467,141,1009
142470,431,1699
142476,485,1329
142477,327,1319
142478,246,1005
142455,456,1308
142482,330,1806
142483,126,1993
142486,308,1799
142489,433,1728
142491,165,1631
142494,121,1132
142495,154,1772
142496,341,1680
142497,287,1592
142499,328,1719
142482,397,1712
142508,220,1456
142509,443,1242
142510,423,1247
142512,256,1604
142513,204,1034
142513,312,1181
142513,133,1940
142518,346,1352
142504,308,1685
142525,143,1242
142525,307,1707
142525,144,1413
142525,336,1757
142527,396,1094
142529,404,1213
142532,148,1367
142522,361,1919
142535,410,1592
142536,215,1219
142537,288,1828
142539,137,1863
142541,311,1723
142541,238,1908
142544,307,1473
142545,307,1979
142548,263,1838
142548,139,1750
142552,362,1181
142534,477,1326
142554,132,1937
142555,342,1668
142557,378,1186
142559,372,1566
142559,434,1323
142561,493,1114
142564,441,1857
142564,334,1600
142565,145,1606
142565,377,1178
142566,108,1109
142577,337,1775
142578,475,1956
142579,168,1561
142553,106,1060
142584,253,1145
142584,382,1779
142586,396,1036
142591,129,1770
142596,261,1515
142598,388,1979
142598,304,1433
142602,352,1937
142607,390,1216
142609,349,1009
142583,427,1048
142610,129,1890
142611,309,1038
142611,110,1972
142615,498,1853
142615,440,1852
142616,100,1430
142621,387,1724
142627,133,1410
142627,182,1285
142629,401,1048
142610,194,1843
142632,422,1639
142636,121,1143
142637,380,1689
142638,405,1139
142638,362,1174
142638,270,1682
142640,114,1394
142640,176,1566
142642,206,1488
142644,471,1669
142646,282,1654
142647,444,1613
142648,352,1253
142648,183,1047
142629,384,1530
142651,246,1008
142656,118,1755
142656,137,1728
142658,249,1646
142659,289,1068
142659,254,1657
142659,161,1197
142661,219,1789
142662,416,1771
142663,356,1319
142663,330,1775
142664,361,1099
142649,348,1991
142669,233,1940
142670,351,1909
142674,407,1291
142679,152,1405
142682,246,1332
142682,149,1504
142684,328,1985
142686,489,1550
142686,349,1004
142687,293,1692
142689,145,1547
142689,191,1940
142692,280,1402
142667,496,1629
142694,316,1015
142698,474,1999
142701,129,1038
142705,219,1122
142706,421,1511
142708,342,1689
142710,285,1071
142712,257,1572
142713,389,1013
142714,309,1265
142715,406,1043
142719,216,1438
142720,424,1037
142722,399,1624
142693,424,1703
142723,115,1449
142725,141,1558
142728,320,1137
142728,246,1191
142729,455,1571
142729,378,1692
142730,240,1686
142731,290,1163
142732,354,1201
142734,393,1333
142722,467,1231
142736,374,1735
142737,117,1791
142740,387,1973
142741,191,1825
142741,491,1493
142743,210,1562
142744,183,1065
142746,460,1685
142746,454,1568
142749,240,1686
142736,176,1413
142750,438,1011
142751,314,1968
142752,395,1355
142753,111,1242
142753,383,1499
142756,365,1141
142758,201,1650
142749,470,1805
142760,240,1903
142763,325,1801
142765,200,1838
142768,307,1779
142769,310,1371
142773,495,1391
142773,258,1854
142775,173,1405
142775,346,1426
142759,386,1144
142780,114,1615
142783,353,1320
142785,142,1267
142788,457,1788
142789,177,1477
142790,202,1454
142790,130,1306
142790,489,1668
142792,233,1810
142792,317,1647
142793,343,1899
142798,305,1658
142779,236,1322
142802,242,1422
142802,459,1250
142804,319,1722
142806,491,1328
142806,409,1336
142807,419,1774
142807,488,1554
142798,107,1000
142817,140,1466
142822,183,1940
142825,365,1698
142831,315,1338
142831,447,1303
142833,326,1639
142834,457,1895
142836,245,1280
142836,230,1187
142838,331,1197
142840,330,1524
142843,251,1340
142812,137,1077
142850,247,1844
142851,457,1550
142852,301,1173
142852,219,1304
142857,430,1164
142859,312,1746
142861,353,1331
142864,340,1053
142867,334,1590
142869,183,1110
142869,447,1827
142844,148,1654
142871,153,1586
142874,130,1585
142874,389,1479
142875,426,1620
142879,419,1719
142881,283,1383
142882,459,1794
142883,105,1081
142883,247,1522
142869,492,1550
142888,417,1473
142888,390,1661
142888,117,1121
142890,232,1228
142892,372,1229
142894,312,1610
142896,134,1330
142896,239,1909
142900,383,1749
142906,406,1140
142908,416,1245
142887,207,1844
142910,190,1849
142918,489,1008
142919,276,1144
142920,106,1910
142922,222,1713
142923,448,1824
142926,421,1185
142928,363,1033
142930,337,1019
142930,282,1145
142931,179,1550
142932,150,1609
142935,333,1516
142910,411,1739
142938,373,1152
142939,441,1488
142939,260,1918
142942,270,1360
142942,470,1270
142943,159,1205
142943,446,1607
142943,140,1778
142944,438,1918
142944,255,1298
142945,274,1370
142935,132,1209
142946,145,1030
142947,367,1258
142947,436,1391
142952,268,1094
142952,140,1337
142953,290,1732
142954,184,1509
142955,218,1922
142960,171,1309
142945,246,1141
142961,164,1632
142962,372,1268
142963,320,1921
142963,146,1350
142968,276,1774
142969,142,1114
142970,159,1427
142972,239,1662
142960,181,1225
142973,331,1004
142975,109,1383
142976,247,1344
142980,247,1052
142984,192,1491
142988,326,1180
142994,434,1872
142996,422,1624
142997,451,1521
142997,493,1001
142997,131,1188
142998,180,1475
142999,133,1714
143002,286,1573
142973,311,1715
143003,204,1500
143010,202,1134
143011,287,1700
143013,356,1232
143014,446,1638
143016,385,1171
143018,118,1229
143028,204,1264
143030,328,1100
143031,260,1323
143003,222,1253
143034,416,1322
143036,349,1069
143037,398,1383
143042,159,1949
143043,465,1277
143043,215,1680
143044,355,1024
143046,365,1296
143050,232,1316
143051,457,1841
143032,100,1336
143059,268,1696
143061,458,1841
143061,381,1384
143062,145,1710
143063,366,1415
143065,231,1519
143066,221,1235
143066,394,1972
143053,273,1325
143068,432,1844
143072,445,1762
143076,306,1346
143083,270,1387
143084,370,1777
143084,133,1032
143086,481,1372
143086,232,1446
143087,163,1632
143088,492,1825
143094,293,1571
143097,116,1468
143097,392,1153
143068,498,1435
143098,124,1307
143099,280,1776
143100,449,1097
143102,322,1967
143104,129,1913
143105,155,1773
143106,145,1519
143107,493,1000
143108,406,1859
143111,139,1710
143112,477,1796
143114,216,1795
143115,458,1206
143098,479,1823
143121,449,1751
143123,129,1334
143123,119,1318
143126,337,1156
143128,169,1762
143135,314,1659
143135,314,1054
143139,316,1448
143142,483,1644
143144,144,1710
143145,256,1156
143145,310,1650
143149,383,1860
143118,206,1082
143150,154,1640
143151,324,1192
143152,431,1790
143152,447,1533
143157,173,1153
143161,365,1384
143164,209,1213
143165,282,1676
143165,313,1324
143167,378,1028
143168,454,1158
143169,184,1398
143150,325,1507
143170,233,1385
143170,110,1469
143172,105,1310
143174,112,1932
143177,320,1808
143179,162,1167
143179,341,1761
143180,273,1278
143181,270,1131
143183,318,1491
143183,454,1653
143169,275,1466
143186,109,1705
143186,217,1845
143187,259,1508
143188,464,1334
143192,420,1125
143196,258,1807
143201,311,1230
143203,248,1165
143203,249,1097
143204,329,1262
143184,230,1613
143205,229,1046
143206,340,1680
143207,439,1639
143208,372,1259
143208,381,1340
143213,366,1080
143213,346,1101
143213,158,1430
143214,252,1700
143216,184,1502
143216,193,1177
143204,177,1110
143221,106,1573
143221,472,1108
143223,225,1916
143224,461,1024
143224,348,1654
143235,334,1086
143235,162,1987
143236,487,1130
143237,201,1115
143219,149,1387
143239,409,1559
143241,436,1343
143244,471,1086
143245,182,1693
143246,290,1911
143246,423,1975
143247,305,1982
143247,166,1394
143252,473,1109
143252,472,1596
143252,104,1735
143237,342,1746
143258,214,1315
143258,420,1480
143259,484,1262
143260,108,1326
143263,483,1872
143264,274,1629
143266,132,1086
143267,237,1441
143269,474,1114
143269,385,1327
143257,303,1677
143270,219,1306
143271,192,1153
143271,300,1014
143276,268,1723
143276,294,1935
143276,345,1662
143277,400,1888
143278,407,1517
143282,105,1221
143283,118,1079
143285,356,1379
143286,471,1159
143287,495,1428
143290,178,1920
143270,393,1836
143296,460,1152
143296,463,1695
143297,244,1814
143300,424,1963
143302,314,1302
143310,499,1707
143310,417,1827
143312,430,1055
143314,319,1485
143292,263,1056
143316,306,1698
143321,392,1622
143322,225,1716
143324,300,1814
143328,318,1294
143328,159,1886
143333,339,1813
143335,332,1167
143335,196,1411
143336,183,1368
143337,292,1857
143337,167,1106
143338,423,1952
143315,327,1609
143344,261,1382
143344,428,1152
143346,213,1424
143353,442,1235
143354,357,1263
143355,148,1591
143355,278,1492
143355,204,1726
143360,443,1878
143360,105,1436
143361,318,1150
143364,134,1808
143365,158,1464
143339,244,1329
143366,175,1389
143369,247,1796
143369,452,1557
143372,403,1085
143376,462,1104
143377,485,1734
143380,326,1010
143365,212,1469
143383,463,1776
143383,196,1036
143384,140,1557
143384,431,1310
143385,384,1366
143385,498,1825
143388,122,1420
143388,200,1181
143391,384,1150
143395,233,1955
143395,166,1531
143382,393,1904
143397,458,1767
143397,408,1620
143397,357,1472
143400,409,1810
143401,162,1512
143401,203,1717
143402,146,1133
143403,358,1094
143405,106,1593
143412,470,1574
143396,323,1046
143414,261,1737
143420,449,1283
143420,289,1323
143421,406,1995
143421,292,1590
143423,217,1021
143423,493,1473
143423,486,1460
143430,215,1461
143432,339,1948
143434,197,1382
143437,279,1215
143440,152,1939
143440,377,1182
143413,122,1809
143442,209,1688
143442,444,1522
143443,136,1987
143444,482,1569
143445,175,1879
143445,448,1084
143448,489,1936
143450,290,1705
143442,239,1141
143456,114,1289
143456,346,1561
143456,246,1058
143458,485,1936
143467,460,1640
143468,269,1931
143473,427,1514
143474,384,1269
143475,188,1945
143450,155,1944
143475,161,1040
143477,138,1370
143478,447,1393
143479,392,1854
143479,371,1770
143482,246,1238
143484,491,1367
143485,269,1750
143486,212,1310
143475,412,1331
143491,460,1875
143491,179,1902
143492,101,1946
143493,108,1449
143494,294,1470
143495,356,1723
143496,211,1663
143496,259,1366
143497,281,1541
143498,293,1486
143500,301,1055
143500,347,1993
143500,339,1215
143501,466,1874
143490,120,1440
143502,489,1355
143505,175,1734
143507,155,1662
143508,154,1584
143508,390,1240
143508,443,1090
143509,325,1064
143510,412,1272
143513,180,1470
143516,279,1208
143517,190,1487
143517,124,1997
143517,235,1323
143519,137,1946
143502,483,1239
143523,327,1337
143523,452,1779
143524,462,1433
143524,306,1715
143526,486,1089
143526,496,1923
143529,395,1397
143530,214,1874
143531,448,1280
143533,406,1373
143533,385,1149
143535,258,1223
143536,268,1225
143536,441,1256
143522,369,1651
143536,367,1207
143538,292,1786
143538,162,1387
143540,369,1972
143545,199,1817
143546,230,1835
143546,494,1822
143552,103,1344
143536,207,1601
143558,260,1421
143561,326,1548
143563,272,1250
143563,192,1115
143564,299,1847
143564,327,1497
143564,453,1437
143566,195,1861
143567,416,1468
143568,430,1804
143555,479,1918
143571,473,1672
143571,326,1817
143572,178,1418
143573,175,1211
143574,180,1964
143574,429,1706
143574,333,1983
143576,269,1696
143577,102,1324
143578,164,1340
143580,456,1793
143582,491,1859
143586,260,1148
143570,418,1609
143589,323,1963
143591,120,1703
143591,374,1854
143591,275,1872
143593,206,1930
143594,403,1494
143594,414,1137
143595,206,1588
143587,175,1453
143598,191,1184
143598,290,1320
143600,197,1284
143601,351,1314
143604,450,1743
143604,136,1250
143608,133,1521
143611,250,1336
143611,428,1223
143622,445,1226
143622,250,1796
143623,340,1897
143624,421,1019
143597,486,1640
143628,350,1984
143628,155,1145
143629,207,1691
143632,147,1644
143634,489,1155
143634,398,1920
143635,347,1865
143636,165,1501
143641,390,1957
143625,273,1509
143643,327,1306
143643,235,1410
143644,391,1322
143644,456,1954
143646,389,1810
143650,438,1102
143651,415,1450
143652,328,1621
143655,231,1776
143655,103,1255
143656,301,1951
143657,439,1484
143641,464,1967
143659,258,1957
143662,152,1478
143662,125,1587
143664,337,1256
143665,401,1165
143666,150,1894
143668,123,1342
143668,178,1595
143669,193,1562
143675,231,1150
143676,389,1454
143658,342,1049
143681,189,1665
143682,206,1451
143683,125,1113
143683,179,1223
143684,390,1175
143685,463,1631
143686,333,1788
143687,435,1041
143688,268,1521
143680,173,1840
143692,225,1336
143692,287,1502
143695,219,1607
143698,361,1057
143699,190,1687
143699,332,1733
143701,372,1031
143701,472,1117
143703,259,1929
143704,355,1836
143704,231,1594
143705,495,1605
143707,155,1047
143708,228,1551
143689,387,1613
143713,237,1412
143713,379,1019
143716,235,1813
143716,345,1117
143721,412,1816
143723,190,1298
143724,235,1486
143724,170,1855
143709,154,1941
143727,235,1512
143728,262,1384
143730,347,1620
143734,141,1829
143735,335,1230
143735,286,1009
143737,379,1758
143741,158,1470
143743,189,1929
143750,294,1079
143752,193,1626
143754,306,1198
143724,199,1096
143755,466,1755
143757,429,1722
143758,217,1961
143761,407,1718
143763,141,1244
143763,377,1261
143763,365,1196
143764,230,1818
143755,431,1810
143765,492,1765
143766,371,1593
143766,136,1845
143767,482,1317
143771,123,1156
143776,225,1410
143777,315,1386
143781,299,1142
143782,412,1236
143782,169,1549
143786,186,1736
143786,185,1601
143786,248,1946
143764,298,1008
143797,218,1720
143798,478,1789
143803,348,1902
143810,426,1305
143811,112,1290
143813,334,1113
143813,189,1314
143815,492,1974
143818,300,1491
143795,307,1101
143825,405,1052
143828,213,1808
143828,183,1103
143830,282,1879
143835,430,1682
143835,469,1677
143840,340,1752
143842,389,1440
143822,350,1919
143849,253,1466
143852,214,1305
143853,267,1681
143854,381,1602
143856,346,1895
143859,270,1113
143862,387,1462
143863,440,1138
143843,218,1209
143865,463,1007
143865,384,1678
143865,178,1172
143870,263,1754
143873,161,1358
143875,295,1969
143877,116,1173
143864,488,1742
143878,381,1853
143883,138,1911
143884,402,1499
143886,477,1579
143887,395,1614
143887,371,1316
143890,321,1715
143892,415,1645
143893,278,1832
143893,396,1543
143893,425,1510
143877,283,1793
143895,281,1260
143900,187,1673
143904,377,1391
143905,447,1443
143906,441,1513
143910,316,1675
143916,434,1915
143916,315,1373
143920,318,1724
143923,182,1137
143923,401,1958
143894,237,1742
143924,158,1575
143925,271,1331
143927,268,1510
143927,204,1999
143928,360,1668
143930,235,1873
143931,439,1054
143931,374,1939
143933,330,1167
143924,151,1936
143934,259,1529
143934,344,1475
143934,192,1302
143937,341,1086
143939,293,1281
143940,412,1645
143941,282,1853
143933,240,1126
143943,111,1211
143948,136,1906
143950,136,1530
143952,495,1969
143952,397,1025
143955,284,1063
143957,420,1898
143959,343,1096
143960,269,1124
143960,344,1215
143960,204,1070
143961,136,1979
143962,220,1987
143963,315,1063
143942,249,1921
143963,138,1571
143967,281,1436
143968,118,1978
143969,420,1599
143970,192,1474
143972,217,1326
143973,142,1914
143975,330,1948
143977,194,1082
143977,326,1433
143979,352,1184
143985,462,1287
143963,347,1406
143989,388,1363
143990,319,1563
143991,357,1194
143992,307,1473
143995,226,1015
143995,138,1972
144003,357,1295
144004,198,1868
144006,361,1348
144006,377,1146
144010,445,1208
144010,145,1460
144011,373,1855
144013,389,1505
143988,281,1649
144016,190,1704
144018,412,1518
144021,439,1694
144023,490,1926
144024,116,1051
144025,111,1843
144026,424,1173
144030,472,1467
144013,494,1995
144033,397,1632
144039,488,1203
144039,304,1728
144047,101,1647
144049,143,1493
144050,107,1592
144051,457,1982
144051,305,1442
144052,451,1644
144062,269,1900
144062,492,1459
144063,158,1627
144030,313,1391
144066,214,1282
144066,469,1582
144070,243,1572
144070,418,1147
144072,457,1218
144078,422,1839
144079,366,1619
144079,427,1274
144082,118,1832
144084,152,1784
144084,379,1669
144065,104,1789
144086,288,1737
144090,463,1916
144093,402,1967
144104,178,1573
144104,392,1358
144109,264,1203
144111,395,1300
144112,312,1074
144084,215,1155
144115,210,1791
144116,221,1161
144117,416,1843
144118,412,1981
144119,438,1246
144122,403,1572
144122,358,1809
144128,394,1883
144130,116,1908
144113,248,1114
144138,387,1625
144138,450,1271
144141,363,1740
144142,202,1951
144143,268,1491
144144,257,1968
144144,437,1602
144146,305,1232
144146,196,1832
144147,480,1734
144147,429,1880
144151,195,1125
144137,352,1258
144154,137,1925
144158,238,1932
144162,344,1867
144163,388,1040
144164,201,1760
144164,233,1547
144167,232,1854
144167,477,1406
144168,417,1538
144170,498,1108
144154,239,1805
144172,382,1526
144178,118,1701
144179,312,1915
144184,275,1315
144187,112,1822
144187,393,1805
144188,383,1280
144170,189,1499
144191,233,1064
144191,177,1462
144194,476,1667
144197,223,1129
144198,106,1200
144199,484,1826
144203,380,1759
144203,256,1753
144203,293,1941
144204,421,1392
144206,401,1208
144208,251,1485
144210,440,1473
144188,379,1635
144212,362,1050
144212,490,1299
144215,170,1687
144217,159,1335
144224,382,1136
144225,406,1824
144225,369,1544
144227,247,1191
144227,245,1285
144229,410,1674
144229,190,1762
144229,223,1387
144211,279,1158
144230,195,1363
144231,406,1974
144236,302,1349
144237,434,1725
144239,308,1762
144239,221,1724
144240,183,1309
144241,315,1562
144244,135,1692
144230,323,1730
144247,151,1268
144249,160,1025
144250,413,1744
144253,144,1797
144256,474,1434
144257,137,1987
144257,310,1935
144258,216,1899
144258,445,1159
144261,169,1610
144262,299,1138
144262,329,1366
144263,142,1798
144246,481,1493
144267,200,1054
144267,280,1509
144268,303,1750
144271,287,1780
144278,120,1554
144291,227,1739
144293,186,1402
144264,156,1533
144294,153,1561
144295,284,1878
144302,303,1920
144303,417,1005
144304,319,1259
144306,340,1115
144307,136,1279
144311,140,1811
144312,164,1086
144293,108,1430
144312,349,1529
144316,437,1419
144316,173,1642
144316,235,1196
144319,163,1280
144319,104,1982
144322,328,1825
144327,192,1126
144312,309,1031
144334,461,1576
144336,177,1997
144338,260,1913
144339,378,1115
144340,358,1734
144341,275,1284
144343,102,1377
144346,173,1650
144348,116,1143
144334,464,1933
144349,241,1013
144351,155,1488
144357,374,1028
144358,457,1448
144367,405,1169
144368,317,1738
144370,192,1221
144371,240,1161
144373,448,1607
144374,328,1848
144375,116,1218
144377,141,1434
144378,361,1538
144381,219,1414
144348,459,1543
144381,420,1682
144381,473,1614
144382,101,1846
144383,338,1948
144383,389,1751
144384,471,1383
144392,451,1419
144392,284,1840
144394,142,1000
144397,367,1508
144400,295,1041
144381,191,1514
144402,218,1135
144402,110,1728
144404,244,1952
144406,360,1832
144406,375,1084
144409,204,1029
144411,214,1440
144413,326,1471
144413,213,1941
144401,368,1928
144417,206,1102
144419,339,1105
144421,474,1554
144421,150,1646
144423,395,1164
144429,118,1211
144429,227,1380
144431,194,1521
144434,132,1558
144434,242,1339
144435,373,1566
144436,431,1688
144436,498,1841
144414,422,1213
144439,130,1707
144440,351,1889
144440,219,1766
144441,232,1845
144442,150,1303
144442,350,1604
144445,377,1532
144449,367,1950
144437,124,1513
144461,260,1341
144461,201,1572
144462,191,1148
144462,383,1887
144462,248,1949
144464,383,1830
144465,255,1668
144466,387,1522
144468,466,1924
144472,150,1888
144473,493,1181
144473,403,1416
144451,145,1666
144478,149,1783
144480,311,1843
144483,428,1529
144486,468,1465
144486,253,1086
144487,482,1736
144491,197,1216
144492,271,1436
144493,416,1179
144494,442,1018
144497,434,1299
144473,251,1011
144504,188,1449
144505,230,1213
144506,191,1797
144508,389,1507
144510,228,1504
144510,487,1589
144512,284,1633
144501,205,1162
144514,255,1057
144514,333,1935
144514,264,1210
144519,121,1203
144522,105,1109
144523,214,1661
144527,214,1461
144530,270,1722
144512,126,1740
144534,308,1149
144535,189,1656
144535,274,1314
144536,298,1429
144536,106,1422
144537,475,1732
144537,450,1822
144538,218,1017
144540,307,1102
144540,457,1293
144541,142,1408
144541,225,1585
144543,190,1914
144533,280,1342
144549,405,1876
144551,441,1897
144551,410,1922
144553,475,1208
144554,440,1183
144555,188,1049
144557,442,1584
144558,416,1137
144559,430,1395
144564,379,1084
144566,310,1222
144568,310,1634
144568,452,1802
144545,281,1306
144568,222,1113
144570,258,1650
144571,270,1828
144574,393,1393
144577,122,1541
144577,252,1709
144578,351,1960
144578,110,1770
144579,227,1118
144580,244,1737
144580,449,1587
144568,218,1219
144585,424,1265
144585,482,1968
144587,465,1047
144587,362,1552
144587,318,1645
144591,363,1716
144595,410,1243
144596,102,1370
144599,200,1497
144600,160,1370
144601,300,1891
144604,373,1579
144609,222,1939
144583,190,1420
144617,185,1764
144618,352,1424
144619,317,1858
144621,445,1074
144621,124,1262
144622,213,1411
144623,443,1281
144623,124,1115
144625,198,1870
144627,268,1151
144629,261,1785
144613,128,1316
144632,198,1039
144634,117,1514
144638,391,1138
144641,348,1092
144644,356,1101
144645,493,1667
144645,359,1165
144648,455,1807
144652,123,1206
144655,448,1594
144660,126,1088
144631,118,1973
144662,193,1060
144663,456,1695
144664,468,1975
144665,464,1904
144668,308,1267
144672,499,1090
144673,215,1947
144681,384,1513
144684,178,1132
144684,115,1353
144687,248,1690
144662,493,1414
144701,437,1948
144701,398,1689
144701,354,1428
144702,295,1862
144704,185,1540
144705,166,1452
144710,295,1005
144711,429,1802
144716,235,1525
144720,291,1985
144723,425,1283
144724,406,1186
144724,289,1007
144725,316,1137
144699,177,1096
144730,218,1092
144731,256,1063
144732,437,1924
144733,177,1950
144741,402,1219
144746,125,1379
144750,179,1612
144751,178,1422
144753,367,1013
144754,388,1723
144755,490,1578
144756,296,1212
144728,306,1734
144761,366,1622
144762,247,1293
144765,249,1665
144767,101,1118
144769,403,1886
144769,426,1817
144771,278,1027
144782,103,1862
144783,172,1321
144788,234,1635
144758,133,1457
144789,214,1993
144790,307,1509
144794,173,1203
144795,238,1551
144797,150,1062
144798,265,1735
144799,431,1266
144799,286,1631
144799,289,1836
144800,116,1431
144800,399,1603
144801,235,1604
144788,277,1228
144803,211,1092
144804,122,1918
144804,245,1691
144804,355,1791
144805,416,1696
144807,367,1871
144811,197,1920
144812,433,1466
144801,158,1103
144812,129,1533
144814,469,1235
144818,142,1457
144824,138,1730
144827,187,1127
144827,460,1852
144828,161,1191
144831,114,1098
144832,285,1977
144832,196,1868
144834,389,1238
144812,193,1719
144838,389,1444
144839,297,1122
144841,448,1780
144842,419,1615
144843,457,1099
144844,304,1478
144846,126,1011
144847,203,1747
144850,417,1161
144851,161,1413
144835,400,1795
144855,183,1082
144861,193,1161
144861,259,1850
144863,190,1888
144863,220,1564
144864,324,1613
144864,451,1949
144865,154,1551
144867,238,1027
144870,308,1256
144872,144,1643
144872,336,1076
144875,190,1650
144851,182,1055
144878,310,1346
144878,215,1782
144881,369,1595
144882,291,1049
144884,102,1423
144886,478,1004
144892,152,1371
144893,384,1584
144894,222,1614
144895,409,1569
144896,145,1043
144896,223,1240
144901,298,1293
144876,422,1711
144902,186,1222
144903,222,1820
144904,438,1606
144904,445,1653
144907,317,1346
144909,318,1600
144912,446,1143
144915,325,1749
144918,332,1069
144901,149,1461
144920,341,1791
144921,484,1756
144922,298,1405
144926,469,1983
144928,367,1095
144931,415,1469
144932,356,1844
144934,287,1709
144920,334,1960
144939,479,1390
144940,298,1399
144940,143,1440
144942,448,1051
144944,260,1633
144945,366,1753
144947,466,1475
144948,242,1562
144948,228,1800
144949,344,1928
144949,468,1788
144935,139,1698
144951,332,1965
144954,435,1092
144957,252,1598
144959,143,1530
144959,343,1055
144962,200,1735
144962,162,1663
144963,268,1094
144966,364,1505
144968,389,1046
144969,241,1668
144951,465,1970
144973,209,1949
144974,217,1715
144975,376,1457
144975,452,1681
144980,334,1486
144981,494,1339
144981,298,1277
144982,253,1727
144982,381,1587
144985,468,1467
144985,229,1697
144990,197,1354
144991,253,1079
144993,406,1450
144973,400,1609
144998,392,1271
144998,133,1701
144999,283,1010
145002,317,1899
145002,201,1527
145003,325,1056
145004,300,1321
145009,430,1949
145009,303,1805
145011,169,1745
145014,205,1615
145015,259,1019
144994,336,1441
145018,391,1730
145019,409,1659
145019,482,1878
145020,407,1599
145022,311,1431
145024,366,1750
145026,176,1280
145027,339,1374
145029,434,1116
145029,322,1395
145029,171,1355
145030,304,1582
145034,291,1729
145016,143,1970
145038,490,1985
145038,123,1745
145041,251,1003
145042,100,1184
145045,316,1806
145047,453,1779
145053,497,1484
145056,176,1805
145036,129,1098
145064,278,1585
145066,261,1338
145067,104,1809
145069,375,1467
145071,154,1676
145071,309,1877
145072,479,1083
145074,357,1736
145078,204,1969
145080,153,1666
145081,318,1656
145059,477,1866
145086,174,1294
145087,217,1165
145088,190,1845
145088,497,1000
145088,130,1075
145089,415,1099
145091,259,1929
145091,198,1411
145092,344,1970
145095,359,1597
145102,150,1505
145105,418,1908
145105,341,1676
145108,355,1265
145084,131,1952
145114,187,1207
145115,220,1786
145118,490,1266
145119,408,1380
145122,345,1173
145126,188,1861
145128,496,1375
145129,171,1649
145133,349,1422
145134,341,1978
145113,493,1873
145137,355,1226
145137,428,1465
145137,247,1829
145138,327,1150
145139,327,1769
145140,361,1831
145142,346,1929
145135,225,1561
145144,317,1898
145144,384,1782
145145,212,1482
145146,377,1191
145149,245,1103
145151,368,1041
145152,426,1959
145152,492,1954
145152,134,1204
145144,284,1123
145155,246,1031
145155,328,1116
145157,435,1024
145157,194,1326
145161,257,1271
145168,438,1698
145169,442,1924
145172,116,1127
145174,174,1453
145175,282,1675
145178,329,1235
145154,496,1509
145181,195,1588
145183,129,1912
145183,285,1870
145187,442,1715
145188,292,1284
145189,373,1066
145189,488,1139
145191,297,1439
145191,478,1885
145181,211,1289
145192,414,1073
145192,417,1213
145193,429,1376
145193,388,1619
145194,429,1131
145197,411,1841
145203,170,1482
145206,183,1725
145192,179,1734
145207,200,1920
145214,196,1206
145216,208,1745
